Distance,Time,AnswerType,ID,Question
165.41900342060148,1.377338478E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,4
144.71541612903596,1.377338584E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,2
295.41280262297124,1.377338635E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,3
141.00800728722868,1.377339458E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,17
80.72028722179249,1.37733947E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,10
444.7575823785778,1.377339539E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,6
131.60411990276094,1.377340072645E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,12
477.1281384807519,1.377340543E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,8
107.1459338510864,1.377340625E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,13
408.6394552022276,1.377340698E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,11
603.9025074352106,1.377340739E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,15
1057.8661314743683,1.37734097E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,14
161.11527557193915,1.377340979E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,21
189.24436392691177,1.377341381E9,2,f5b71977-da01-4ca0-89d7-ad99836334cc,19
215.53442083161903,1.377333628E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,23
267.92408268338454,1.377336602E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,23
826.9674666626872,1.377336602E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,20
166.66036875269236,1.377338436E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,4
132.55654688876265,1.377338556E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,2
214.40054311644806,1.37733881E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,3
196.5894449806623,1.377338987E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,17
469.3337415494383,1.377339569E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,6
477.0082288929719,1.377340509E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,8
102.58208412306134,1.377340592E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,13
409.0038807255838,1.377340679E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,11
607.3698417350793,1.37734074E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,15
1077.0118716791783,1.377340919E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,14
162.07432253095686,1.377341018E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,21
194.63526696128645,1.377341395E9,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,19
93.33611676710527,1.377335883E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,7
162.55798195916088,1.377335999E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,11
275.0535370683751,1.377336566E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,13
279.23578668886023,1.377336763E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,14
986.9126050340533,1.37733691E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,15
520.7076566595869,1.37733693E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,21
676.139398628548,1.377337085E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,19
781.827464935766,1.377337122E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,20
310.3239754997044,1.377338747E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,10
161.68306193348465,1.377338796E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,6
144.3045271700319,1.377338962E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,3
288.90578464574776,1.377338997E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,1
244.2293996021937,1.377339049E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,17
117.92935209415778,1.377339229E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,5
644.1119986493178,1.377339259E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,4
191.44767301558994,1.377340191E9,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,24
174.5157167612299,1.37733764676E9,2,d0de1020-061e-481c-add9-5b9a3ffab228,4
83.6071010269674,1.377338928E9,2,d0de1020-061e-481c-add9-5b9a3ffab228,1
219.55315292959972,1.377336443E9,2,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,7
177.00726769478936,1.377337647E9,2,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,4
160.1497116075287,1.377337839E9,2,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,1
161.36718310304332,1.377339243E9,2,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,6
185.03837801354143,1.377337683445E9,2,588c8969-f62a-4ae4-bf4e-96530187e8e1,4
158.21617495760572,1.377337806605E9,2,588c8969-f62a-4ae4-bf4e-96530187e8e1,1
159.87766102410308,1.377339327059E9,2,588c8969-f62a-4ae4-bf4e-96530187e8e1,6
161.56058189303775,1.37733755563E9,2,f4871826-cbed-4451-88f1-4f9cc10e9d62,4
166.4406581974934,1.377339239E9,2,f4871826-cbed-4451-88f1-4f9cc10e9d62,6
1073.853290399359,1.377338952163E9,2,5f596dd6-a304-4d8d-96d8-39920a39c209,20
99.32061739913993,1.377339166827E9,2,5f596dd6-a304-4d8d-96d8-39920a39c209,21
186.78326484980568,1.377339166827E9,2,5f596dd6-a304-4d8d-96d8-39920a39c209,19
333.8178958763262,1.377339431445E9,2,5f596dd6-a304-4d8d-96d8-39920a39c209,16
183.9062961319109,1.377339863057E9,2,5f596dd6-a304-4d8d-96d8-39920a39c209,23
276.89976829939997,1.377340032024E9,2,5f596dd6-a304-4d8d-96d8-39920a39c209,6
441.11730544204875,1.377340352763E9,2,5f596dd6-a304-4d8d-96d8-39920a39c209,2
322.49253074018594,1.377340613526E9,2,5f596dd6-a304-4d8d-96d8-39920a39c209,22
233.40222685357415,1.377340613526E9,2,5f596dd6-a304-4d8d-96d8-39920a39c209,12
69.20710375610984,1.377336916E9,2,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,7
1080.1833702305107,1.377338611E9,2,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,20
373.329840998302,1.377339416E9,2,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,16
68.91486161824069,1.377336552E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,7
1062.1045106813408,1.377338629992E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,20
378.3113584387461,1.377339437E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,16
406.05124173554947,1.37734035291E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,2
305.4029317028038,1.377340408E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,22
346.6620834155706,1.3773405468E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,12
424.5444877664055,1.377340574E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,24
745.15036676093,1.377340702466E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,11
760.569154465901,1.37734072E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,15
515.3865933049152,1.37734072E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,14
305.41231077814655,1.377340757E9,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,13
283.3872613147001,1.377338777E9,2,ced5559c-591f-4176-8be7-99a30c49b961,17
67.54593926467014,1.377339969E9,2,ced5559c-591f-4176-8be7-99a30c49b961,3
478.73080260625073,1.377340002093E9,2,ced5559c-591f-4176-8be7-99a30c49b961,1
187.05189803835972,1.377340011E9,2,ced5559c-591f-4176-8be7-99a30c49b961,22
145.90527483022564,1.377340099E9,2,ced5559c-591f-4176-8be7-99a30c49b961,6
389.3718278806928,1.377341608967E9,2,ced5559c-591f-4176-8be7-99a30c49b961,12
159.31263338373842,1.37734163E9,2,ced5559c-591f-4176-8be7-99a30c49b961,13
274.9844563225164,1.37734164814E9,2,ced5559c-591f-4176-8be7-99a30c49b961,11
965.8651985219146,1.377341865E9,2,ced5559c-591f-4176-8be7-99a30c49b961,19
436.6847368933065,1.377341867E9,2,ced5559c-591f-4176-8be7-99a30c49b961,21
701.7475954412404,1.377341867E9,2,ced5559c-591f-4176-8be7-99a30c49b961,15
149.3532037508903,1.37734194E9,2,ced5559c-591f-4176-8be7-99a30c49b961,14
490.71366984815893,1.377339982677E9,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,1
182.28321182660068,1.377339982677E9,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,22
144.39167733438617,1.377340106E9,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,6
386.4433666899104,1.377341582E9,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,12
144.94708643523532,1.377341643518E9,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,13
282.1157506058845,1.377341695E9,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,11
963.4749909289109,1.377341861E9,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,19
427.8500418756851,1.377341893E9,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,21
701.126281826161,1.377341922E9,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,15
169.55304495674656,1.377341958E9,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,14
312.9356343124947,1.37733615E9,2,8e51ba3b-1ede-495d-9633-0da9279f462f,23
598.9649558111713,1.377336214E9,2,8e51ba3b-1ede-495d-9633-0da9279f462f,11
353.86250853294734,1.377336302E9,2,8e51ba3b-1ede-495d-9633-0da9279f462f,14
135.14919179652077,1.377336569E9,2,8e51ba3b-1ede-495d-9633-0da9279f462f,19
280.85322023290604,1.377335942E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,23
603.3081213060966,1.377336233053E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,11
362.3436578954074,1.377336293025E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,14
141.35270174315275,1.3773365355E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,19
123.26101484256475,1.377336575547E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,16
334.89791347734683,1.377336776651E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,20
491.5793841298581,1.377338152E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,24
147.27178404127736,1.377338173E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,13
577.4052163530998,1.377338447E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,12
710.0384962706867,1.377338447E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,22
299.7090762699196,1.377339626E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,4
156.4913819732321,1.377339708E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,17
156.4913819732321,1.377339708E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,3
494.31824145102445,1.377339708E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,2
470.9428950950997,1.377339708E9,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,7
124.10827129666153,1.377337775E9,2,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,9
471.6877323320117,1.377341577E9,2,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,12
323.6316904345694,1.3773416E9,2,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,22
442.1012892675119,1.377341725E9,2,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,2
276.14280270555173,1.377341736E9,2,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,1
580.5200912541383,1.377337793505E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,9
478.0599186551649,1.377337793505E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,13
149.45875942190136,1.37733873151E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,14
332.2200266927638,1.377339728188E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,15
510.13285571348575,1.377340228236E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,11
462.4104518523696,1.377341575E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,12
417.78213383649154,1.377341718E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,22
443.8661464127317,1.377341749E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,2
291.61309634409065,1.377341758E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,1
440.0988054931628,1.377341784E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,6
248.15917171862515,1.377341811E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,23
257.67157885994516,1.377341811E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,16
1031.0253651407638,1.377341811E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,19
379.7786376662419,1.377341811E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,21
473.11337791736895,1.377341811E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,20
543.0862480201414,1.377341811E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,10
627.4459289958209,1.377341811E9,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,17
473.5423751134778,1.377341569E9,2,f03d6490-31f1-44c4-9d9d-4659f892b2a1,12
618.6093882145998,1.377337194E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,23
398.0724044615774,1.377338728E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,23
412.80157744032033,1.377338728E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,20
180.48354839329934,1.377338728E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,5
303.9861340806842,1.377338728E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,3
150.2162610848885,1.377338728E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,17
156.12450909586087,1.377338728E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,10
426.52740095717627,1.377338728E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,6
297.41801588081205,1.377339372E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,22
227.4488604817643,1.377339469E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,12
322.6145966217372,1.377339469E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,24
524.935017175291,1.377339469E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,8
418.5196317541286,1.377339469E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,13
289.66775322480316,1.377340324E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,11
562.2730420444856,1.377340324E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,15
1030.1140050795068,1.37734112E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,14
599.4612717136115,1.37734112E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,21
600.5116284352721,1.377341398E9,2,060ad3f3-52e8-4d01-82c2-c244afacf986,19
4620.331050052833,1.377332116E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,23
201.74314610434126,1.377335771E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,23
176.98017220262994,1.377337413E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,4
206.56647480091317,1.377337625E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,2
288.37355141852197,1.377337896E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,3
82.14300399453255,1.377338525E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,17
169.86964656868744,1.377338756E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,10
582.6885794541031,1.377338852E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,6
485.73958184205316,1.377340047E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,8
365.6833784602644,1.377340382E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,11
412.00578719007245,1.377340768E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,15
1033.6714841327444,1.377341214E9,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,14
135.53966157900078,1.377339328E9,2,3562750d-cc57-4369-85c7-ee1f4860b64e,19
214.21372060772413,1.3773415E9,2,3562750d-cc57-4369-85c7-ee1f4860b64e,24
286.96011644086076,1.377341773E9,2,3562750d-cc57-4369-85c7-ee1f4860b64e,20
184.08849907058075,1.377341816E9,2,3562750d-cc57-4369-85c7-ee1f4860b64e,10
620.2027407562819,1.377341816E9,2,3562750d-cc57-4369-85c7-ee1f4860b64e,6
347.64853112191446,1.377341907E9,2,3562750d-cc57-4369-85c7-ee1f4860b64e,22
350.7652992227999,1.377341916E9,2,3562750d-cc57-4369-85c7-ee1f4860b64e,1
310.3357364165116,1.377341916E9,2,3562750d-cc57-4369-85c7-ee1f4860b64e,3
656.6107118856131,1.377341916E9,2,3562750d-cc57-4369-85c7-ee1f4860b64e,17
478.4828141839123,1.377341916E9,2,3562750d-cc57-4369-85c7-ee1f4860b64e,5
672.3435200412597,1.377337130999E9,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,9
227.4307806897048,1.377341442E9,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,24
269.1248274353561,1.377341711E9,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,20
165.26823154442448,1.377341811E9,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,10
604.9845192691271,1.377341811E9,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,6
333.4415873603893,1.377341811E9,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,22
333.4415873603893,1.377341811E9,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,1
306.1030715327621,1.377341811E9,2,fbda9099-5e1a-4db1-8d83-fb709df75d7c,3
509.37354390831297,1.377338485E9,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,7
135.7534419555026,1.377340178E9,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,17
1061.9946156562482,1.377340768E9,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,20
136.82414288026993,1.377341103E9,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,19
325.37856701759455,1.377341305E9,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,16
259.2063635002015,1.377341422E9,2,6b2856e0-64ff-4d73-8c2e-5b59c05cfc2d,23
271.02744441341997,1.377337188389E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,8
432.68470950876844,1.377337751999E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,19
703.5115131988318,1.377337860999E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,15
637.9705564176022,1.37733804156E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,14
117.95668581369232,1.377339513212E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,13
115.73320718798367,1.377339513212E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,12
207.0512076753577,1.377339573783E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,7
365.9490246298809,1.377339573783E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,20
189.62816932906696,1.377339573783E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,17
582.4437098939543,1.377339573783E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,6
360.3154546060681,1.377339573783E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,22
360.3154546060681,1.377339573783E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,3
500.6296353611937,1.377339573783E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,1
693.6686518765335,1.377339573783E9,2,97a88ff2-d1bb-4f12-8246-25beac9ddd7c,4
605.9682856383814,1.37733775176E9,2,5854301f-e549-4ad7-8a23-9fecf16ad219,11
375.7039707760103,1.377337771784E9,2,5854301f-e549-4ad7-8a23-9fecf16ad219,14
84.8430987836875,1.377337936E9,2,5854301f-e549-4ad7-8a23-9fecf16ad219,15
310.36336434284834,1.377335882E9,2,87120d07-954b-4e8d-8205-5cc8ddf5868c,7
361.98296220444934,1.377335906E9,2,87120d07-954b-4e8d-8205-5cc8ddf5868c,10
678.8122328162307,1.377335945E9,2,87120d07-954b-4e8d-8205-5cc8ddf5868c,17
310.5594221670943,1.37733593E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,7
354.15020310111555,1.377335944E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,10
674.4214767178498,1.377335955E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,17
246.2544295535474,1.377337783E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,5
382.91080223984324,1.377337815E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,4
143.72747465025805,1.377338362E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,3
271.5569271453293,1.377338472E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,1
410.01082343544425,1.377338657E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,6
149.1128395291391,1.377339544E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,24
498.9182687824195,1.377339678E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,12
454.4819939090001,1.37733969E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,22
206.51259171861793,1.37733971E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,13
803.1400474146676,1.377341258E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,11
754.1960601702789,1.377341396E9,2,4620b203-78ed-4923-8405-4ad6b27aa09b,14
295.19598674719566,1.377335795807E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,7
358.64531337763896,1.377335809999E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,10
238.46480841988108,1.377337763999E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,5
388.81272755089856,1.377337778999E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,4
143.5462319940318,1.377338347999E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,3
245.92895668305144,1.377338476999E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,1
392.45925306198086,1.377338542999E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,6
137.77905154091945,1.37733955662E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,24
509.3126946394192,1.377339656999E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,12
480.32082758329545,1.377339678999E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,22
220.2632693113165,1.377339690999E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,13
798.9514126414515,1.377341195E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,11
761.8646279548477,1.377341368E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,14
1077.0801733187732,1.377341375E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,15
984.4194152467952,1.377341385E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,19
1241.5654753551044,1.377341407E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,16
1107.204526673201,1.377341435E9,2,9a759788-0132-4f99-9233-2a43508f2bbe,20
523.7256781390304,1.377337091E9,2,d07b3ed8-9aac-4178-9c54-942100745679,14
315.38187932338565,1.37733792E9,2,d07b3ed8-9aac-4178-9c54-942100745679,12
305.53983796989155,1.37733928E9,2,d07b3ed8-9aac-4178-9c54-942100745679,4
119.88000107242112,1.377339774E9,2,d07b3ed8-9aac-4178-9c54-942100745679,17
174.54944809978622,1.377339949E9,2,d07b3ed8-9aac-4178-9c54-942100745679,10
94.76055709294171,1.377340734E9,2,d07b3ed8-9aac-4178-9c54-942100745679,24
959.1930623630345,1.377341452E9,2,d07b3ed8-9aac-4178-9c54-942100745679,19
440.21699137679,1.37734148E9,2,d07b3ed8-9aac-4178-9c54-942100745679,21
122.8608160732413,1.377341487E9,2,d07b3ed8-9aac-4178-9c54-942100745679,15
312.9609950373812,1.377341515E9,2,d07b3ed8-9aac-4178-9c54-942100745679,11
290.98823977564217,1.37733649E9,2,579dfc88-32dc-438c-8c17-5439355c7581,23
519.8407376034897,1.377336805999E9,2,579dfc88-32dc-438c-8c17-5439355c7581,24
385.82888970648025,1.377338027999E9,2,579dfc88-32dc-438c-8c17-5439355c7581,5
386.016797630091,1.377338088E9,2,579dfc88-32dc-438c-8c17-5439355c7581,17
386.016797630091,1.377338088E9,2,579dfc88-32dc-438c-8c17-5439355c7581,1
304.26542287817506,1.377340356251E9,2,579dfc88-32dc-438c-8c17-5439355c7581,3
460.6273961430526,1.377340356251E9,2,579dfc88-32dc-438c-8c17-5439355c7581,6
463.4810052342456,1.377340356251E9,2,579dfc88-32dc-438c-8c17-5439355c7581,10
247.612117699413,1.377340386043E9,2,579dfc88-32dc-438c-8c17-5439355c7581,20
1030.4706950965779,1.377340405E9,2,579dfc88-32dc-438c-8c17-5439355c7581,19
237.40658128908868,1.377340405E9,2,579dfc88-32dc-438c-8c17-5439355c7581,21
545.3482592944135,1.377340517E9,2,579dfc88-32dc-438c-8c17-5439355c7581,15
417.4145166044959,1.377340586E9,2,579dfc88-32dc-438c-8c17-5439355c7581,14
150.94107600279008,1.377340872999E9,2,579dfc88-32dc-438c-8c17-5439355c7581,12
164.41977388598417,1.377341034999E9,2,579dfc88-32dc-438c-8c17-5439355c7581,11
116.22185946734963,1.377341040999E9,2,579dfc88-32dc-438c-8c17-5439355c7581,9
266.06720432943797,1.377336474E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,23
523.9970342448383,1.377336794999E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,24
385.75891613421817,1.377338005526E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,5
266.8546752190042,1.377338236E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,17
174.56509335018447,1.377338333E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,1
290.78466148938946,1.377338403E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,3
176.07216015543347,1.377339251999E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,6
945.5965247637439,1.377340085999E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,19
437.52946589588,1.377340085999E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,21
476.0165580872292,1.37734069E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,15
401.859763335938,1.377340703E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,14
152.4766306834696,1.377340869E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,12
155.5247891059713,1.377341013E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,11
106.61847766668023,1.377341026E9,2,4dcea3c6-39c6-4c7f-9068-b962ecf7db6b,9
322.3524862540569,1.377336852E9,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,14
473.3734372717221,1.377338574E9,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,12
144.7893786388958,1.377339236E9,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,6
286.241494641243,1.377340094E9,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,17
194.64977640599946,1.377340218E9,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,3
194.93243459158583,1.377340571E9,2,5b012f05-b8bd-4abd-852d-c34fbb3617c4,4
