Distance,AnswerType
473.15074167043207,2
473.53166669506277,2
472.8166090852209,2
471.8545862976562,2
470.2636859389624,2
469.7929426867722,2
469.3269780629577,2
468.70716540103183,2
470.3965426332867,2
472.31157607020356,2
472.1829400686238,2
472.6462209692656,2
473.3018688645944,2
473.59680356930255,2
473.59680356930255,2
473.59680356930255,2
473.59680356930255,2
473.59680356930255,2
473.59680356930255,2
473.59680356930255,2
473.59680356930255,2
473.9933622633888,2
474.2160551834505,2
473.3425605680141,2
473.98254643858127,2
468.6848971648808,2
468.69511869468926,2
467.2241142846078,2
469.1242893727366,2
469.4416298544235,2
469.7272855861721,2
469.42700115391466,2
469.8289650259541,2
470.7759205200863,2
471.4476078236948,2
472.07569162931014,2
472.868677869495,2
473.5552770148368,2
473.5778779326459,2
474.6646036277707,2
475.5911085348418,2
476.5218493329554,2
478.7881291235416,2
481.20981015999104,2
482.86521402693086,2
515.5193296392714,2
483.48345446978436,2
483.6247597892683,2
483.92195268648203,2
484.37430644180836,2
484.4568165046,2
487.1343567025997,2
489.53240375039206,2
491.290984744068,2
492.02120875578606,2
492.19398648992444,2
492.32424160002336,2
492.5552877299521,2
493.1202618747105,2
493.6755694939091,2
495.42158034975364,2
496.1913891603944,2
497.0821174865049,2
497.3065401698215,2
497.71866740594635,2
498.03168264337006,2
498.16761525460777,2
498.83223836577207,2
499.10754029044165,2
499.1978224494088,2
499.0819567362799,2
499.6821941270856,2
500.26452972643403,2
501.49434990189326,2
501.160918845839,2
501.82084049982893,2
502.582353022311,2
507.87419502999563,2
509.3023436255217,2
510.0891798190424,2
511.2902288012993,2
512.4195903882454,2
535.6090017398869,2
513.2799885072146,2
513.941952222147,2
515.6943543807794,2
517.4878852875494,2
518.9558373835532,2
520.3587613191401,2
521.3747894972212,2
522.4946079584762,2
523.4522942534054,2
524.4680821457454,2
525.7712258521101,2
526.4307711607556,2
527.5721705948467,2
529.1206871173954,2
530.3587134636165,2
531.2399221873906,2
531.4662376046527,2
531.1883242754027,2
532.1872035613636,2
532.2559442993016,2
533.0259257141656,2
535.744823154082,2
537.2934409816983,2
539.6758528604134,2
540.9050160712543,2
541.8348127945904,2
543.4911136692727,2
545.5652094822761,2
546.8873248218113,2
548.0034831412016,2
549.0511514807978,2
549.2905745556661,2
550.0961259916675,2
551.1459577021604,2
551.9494288005503,2
553.8539324734845,2
555.2268723183183,2
557.0380341176741,2
558.0422562167347,2
564.9859809609129,2
558.5365615237376,2
559.3282605539154,2
560.2820963481952,2
561.028790373315,2
561.3151923002827,2
561.645560333635,2
562.45147497192,2
563.7295980603049,2
565.6754440662229,2
567.3541093648518,2
568.7339614303678,2
569.6644630320136,2
570.3769184774956,2
571.0185583257646,2
571.8078971664974,2
573.0775386117091,2
573.9238505769819,2
574.957232867654,2
575.8050879485185,2
576.970101172503,2
578.1829622338936,2
580.0036185482144,2
581.9154493105152,2
582.3873034077933,2
583.9232116367292,2
584.9567589341505,2
586.4039950747517,2
588.3866148594901,2
589.5392447886074,2
590.7870785266358,2
592.5122199183019,2
593.9371890631286,2
595.2548720703868,2
596.2113908232619,2
597.8396338843173,2
598.8589806610337,2
600.144857697034,2
601.2941676247895,2
633.5358117361877,2
601.8367042867451,2
602.4547851405981,2
602.838238328698,2
603.5687414433896,2
604.0710486716439,2
605.1041939661762,2
606.0638699609789,2
607.3428040849998,2
608.1397327846283,2
609.1939633576665,2
610.2356843779565,2
611.7329820312427,2
612.9530934340899,2
613.8256596518853,2
614.4950869602122,2
614.9614181301062,2
615.3718708135856,2
615.6191167925826,2
616.1545908185511,2
616.9592334125341,2
617.9924499510331,2
619.0467288490654,2
619.8460066654227,2
621.1020500701248,2
623.0313219479134,2
624.7153730142547,2
626.3830235604142,2
627.7945640175984,2
627.7315141830709,2
627.6034841303996,2
627.9392166849141,2
628.6266163092799,2
629.0554839405177,2
630.012033438188,2
630.5722728006639,2
631.3660332728986,2
659.3493737482172,2
631.8257337380504,2
632.2678993124194,2
632.2509352462255,2
632.0868263474061,2
631.573239651226,2
632.6168812066234,2
635.0153639660601,2
638.2317160280625,2
640.2712594010786,2
641.5626897265286,2
642.572096775092,2
646.927221097604,2
647.8653316346932,2
648.4010562399382,2
636.6535520009081,2
657.6526668970282,2
658.1486305214361,2
647.036797282463,2
653.4551185320579,2
651.6898930984705,2
651.6898930984705,2
652.7075172654907,2
653.5767006859093,2
653.403080922579,2
653.300688780081,2
653.300688780081,2
653.300688780081,2
653.300688780081,2
653.300688780081,2
653.300688780081,2
653.300688780081,2
653.300688780081,2
653.300688780081,2
649.6834084362985,2
649.1309765547328,2
649.6967099536324,2
650.4352912701348,2
650.4352912701348,2
650.4352912701348,2
650.4352912701348,2
650.4352912701348,2
650.4352912701348,2
650.4352912701348,2
650.4352912701348,2
650.4352912701348,2
650.4352912701348,2
651.5195415867114,2
650.9216418711995,2
650.944417234028,2
650.7601264647859,2
650.6616415323695,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.7019729352905,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
651.0522800340331,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
650.0266171436257,2
652.0867640812623,2
652.3553471094582,2
652.1894073073182,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
652.2237372089398,2
651.5853014891011,2
651.2397624008516,2
650.5008804920191,2
649.864747483159,2
649.8652704729141,2
649.2399854917383,2
649.0703489498011,2
648.3630510594385,2
647.0675869973481,2
646.8221477894649,2
646.4168184410242,2
645.7777653325634,2
645.889351089725,2
645.8226341340879,2
645.3232653686563,2
645.7247697508901,2
646.4181820282423,2
646.0820929492318,2
646.1587142161436,2
646.6583847401679,2
646.563721428235,2
646.4641115233278,2
645.9685746451723,2
646.3498807178347,2
646.674749402472,2
645.9082645867641,2
644.7672849132564,2
644.5596644829336,2
643.8963009623033,2
643.3959995595579,2
641.8197468996195,2
641.4092845383583,2
640.5150392940265,2
639.5320649975902,2
638.7349504417915,2
637.8912767043246,2
636.9084289593242,2
635.9146354886336,2
634.9205327255789,2
632.6488018603774,2
631.5419645452508,2
631.0000772402591,2
630.121238508219,2
628.2480139496738,2
562.1676966483003,2
626.4027373243798,2
624.3609137714743,2
622.5011113346579,2
620.8160182766032,2
618.8720614097904,2
617.1591534066883,2
614.5005048212353,2
612.3509396804118,2
610.5032136825068,2
608.752338350747,2
607.3255722760856,2
605.9899049230212,2
605.0541317098055,2
604.0285417971056,2
602.8737332769703,2
600.9314955947996,2
599.5432787296069,2
596.5755272142986,2
594.4354676893306,2
592.6380390216054,2
526.186076196637,2
590.8477395417677,2
589.0990558179295,2
587.5872286238995,2
586.2216556213659,2
584.5515854233105,2
583.0383007767009,2
581.7162224708876,2
580.3168308623767,2
578.6713787645366,2
576.8877043469744,2
575.0926236047417,2
573.4740360999689,2
572.3627973870493,2
571.3930310164259,2
570.6123418468876,2
569.4699401068658,2
568.1201424043029,2
567.7037278812414,2
567.4942301053352,2
566.7167764814869,2
566.2144398384982,2
566.5324781079057,2
566.1638414508976,2
564.8358529439754,2
564.8384163017403,2
563.8141801640621,2
563.5875998290352,2
562.8168105262683,2
561.980091848044,2
561.5053673750006,2
561.2795465406283,2
560.8320091377585,2
559.7611132415859,2
559.1735572158292,2
559.0393190374851,2
558.5384335959508,2
514.4215569449115,2
558.0228971107591,2
559.3065425794906,2
559.4707264062461,2
559.7188227307036,2
559.3520267749172,2
558.4393108047348,2
557.9496599248084,2
557.3018518430334,2
556.9097327029849,2
556.4602955771796,2
555.9180367901828,2
554.9948693155075,2
554.8214366517377,2
554.5370351781451,2
554.8957601574479,2
555.184886101919,2
555.3637680514836,2
555.967109688457,2
556.2906661043588,2
556.1201168631264,2
556.5853976480287,2
556.800398525674,2
557.0313120213618,2
557.4287463212216,2
557.152266273925,2
556.6252638472723,2
555.8131473687405,2
555.0521467933931,2
554.9123119569301,2
554.6870285938935,2
553.9016674088368,2
552.3219687866409,2
551.7611594204515,2
550.2555786957263,2
549.7022236285553,2
548.9104412590689,2
547.873415964337,2
547.5510770936021,2
547.8275029974797,2
548.1110100185565,2
549.7035334044152,2
550.7236574664687,2
550.9488974648499,2
551.7642188759033,2
552.5872143320381,2
552.7466671650714,2
553.3000346484224,2
553.659368893866,2
552.3573266935658,2
551.399391184039,2
551.7618572405238,2
549.5876103134754,2
549.2878067917534,2
550.0525791705908,2
550.2885486719081,2
550.5984188794044,2
549.7003255826294,2
546.7631051948755,2
544.7385664090439,2
543.9764066247847,2
543.2797603127632,2
543.7380104535355,2
545.961911887368,2
548.3849227339742,2
550.8188992597322,2
553.141768822242,2
554.8554363248077,2
555.4306218004758,2
557.2034806331965,2
559.0976093400824,2
560.9004215326873,2
561.215273759987,2
561.9726840889806,2
563.163903462036,2
565.4388411740923,2
568.0103348021368,2
570.128626476931,2
573.2379697127432,2
576.2525947863636,2
578.1071931827527,2
579.1905723589168,2
578.6378141513757,2
578.1406048479917,2
578.600289440681,2
578.8562989994293,2
579.627968186257,2
579.8430078661793,2
581.2397548690353,2
583.1065778240663,2
582.8031072050868,2
582.4961013200165,2
581.2831662924564,2
579.9718476290918,2
575.3389327494097,2
562.1000402691335,2
554.4158058758704,2
549.8187959338027,2
546.3108423256083,2
543.8057772305418,2
540.861619927243,2
538.2729623642769,2
535.9306389932959,2
534.2940989652802,2
532.9848201555743,2
531.7929947161713,2
530.5204289975846,2
528.1725581671292,2
526.2758976717989,2
524.5142954715756,2
523.0840238068309,2
522.1787743068857,2
521.4568125322359,2
520.9565755578658,2
520.435368689332,2
519.3553722067714,2
518.4007636713924,2
518.0860509793542,2
517.7155926924747,2
517.148952105897,2
517.825606652454,2
519.2681878812875,2
519.8540698341267,2
520.1543193014954,2
469.9602128001332,2
520.2096631523741,2
519.6687426349928,2
519.3659381391559,2
519.095361707203,2
518.1661575826722,2
517.6078906475722,2
517.9672637369144,2
517.5463108470057,2
517.3027138138453,2
516.7534175224499,2
516.8406472531731,2
517.1528589742416,2
517.600777438754,2
517.9764097699793,2
517.6520721517418,2
517.4127701979489,2
516.9281011318395,2
517.5375513438184,2
517.9208941985241,2
517.8104949700953,2
517.365416443563,2
471.19812078972785,2
516.9353859465642,2
515.5558847126613,2
514.5972089844397,2
513.5467361306353,2
513.2449093898929,2
512.6843059352975,2
513.473092350092,2
514.1581457551013,2
513.8453797899056,2
512.6967902498861,2
511.5883658885247,2
510.5899264339076,2
509.75447085800454,2
507.6779910240707,2
506.8515067759582,2
505.78753732105747,2
505.3543717649896,2
504.80962132253654,2
503.9130905704019,2
502.97595443581673,2
468.15342651987004,2
502.0492719491901,2
501.63745620690383,2
501.26265832299146,2
500.9102000276893,2
500.8332633200379,2
500.002293559981,2
499.91269636995094,2
499.5412552074512,2
499.22625831230465,2
498.3518193710963,2
497.4378742057935,2
496.8672173654717,2
496.30698785607683,2
496.0413161522454,2
495.87650176249207,2
496.11725687056946,2
470.9739198303825,2
495.5039288734982,2
495.3579674857355,2
495.35462798488516,2
495.26974864119927,2
495.3179577374815,2
495.8017565002181,2
496.22576338787803,2
496.3819038446476,2
496.56724367602914,2
497.1648313729398,2
497.9675308075709,2
498.18781059965977,2
498.0620903894466,2
497.97729477817325,2
498.29291161143743,2
497.63169592127815,2
496.8619717187689,2
496.0951995023804,2
494.79836552463155,2
494.3002965481759,2
467.30616001086844,2
493.5346296974683,2
493.0489528310464,2
492.8523547050906,2
492.840492623162,2
492.3562815103697,2
491.6788634469559,2
491.21209602211303,2
490.48140228019713,2
489.6363085160919,2
488.8908412127046,2
488.2154519678203,2
487.5862106353835,2
486.8014869026726,2
485.60852555494125,2
484.6923910935275,2
483.95801351325764,2
483.40464079792986,2
483.11267506776875,2
483.161372761161,2
482.35503244403645,2
482.17959960779046,2
470.3778462925518,2
481.7799921429553,2
480.91368252422484,2
480.05953252525114,2
479.25193755509827,2
478.36778028510935,2
477.5473581613539,2
477.0452137837676,2
477.1067375254221,2
476.87485935526195,2
476.6368603007128,2
476.33897704041533,2
476.2394901957128,2
476.0293582051645,2
476.02218474426894,2
476.4003816490852,2
476.3957303721989,2
475.90583189216625,2
475.6592805753864,2
475.5573243101731,2
475.2181187238329,2
469.11356536264765,2
474.70955092528,2
474.2811192043699,2
474.08883868778184,2
473.9799218710327,2
473.94426343902995,2
474.0686709508089,2
473.9557813662367,2
473.82860269107465,2
473.6601553625967,2
473.6701056761884,2
473.01352968969707,2
472.24458615544086,2
471.3463346975864,2
471.3887422986542,2
470.12927455818595,2
469.60816617842073,2
469.2670314654059,2
469.13210273603914,2
468.78265185519444,2
468.09863234580456,2
467.7627417952732,2
467.4522791796251,2
467.74983766070426,2
467.53456050393584,2
468.3094235527677,2
471.3797535910848,2
472.6576734751054,2
474.4314135694161,2
475.6565318067588,2
476.6392636318213,2
477.61819492797997,2
477.3625991265508,2
476.43291517632696,2
476.0917116285327,2
474.23398450662927,2
473.82820654221297,2
473.3257629892128,2
473.08948238118927,2
472.9304679087534,2
473.5107328590306,2
494.2316282235655,2
473.79839988722955,2
474.5678164277538,2
475.6498589805438,2
476.6890708105412,2
477.60848577008574,2
478.69954494486365,2
480.28210365869074,2
482.18799195038775,2
483.77059564378214,2
484.61282875725465,2
484.8920075518952,2
485.5464182716247,2
487.00599004826506,2
489.0891438811037,2
490.3116229023043,2
490.9920812331675,2
491.2752280263089,2
491.6482661146785,2
492.2347041461393,2
493.21105163944884,2
500.6811748254538,2
494.6180901741271,2
496.22672887019166,2
496.9225209181029,2
496.8968021235696,2
496.23219904367414,2
495.99658918251185,2
495.81821885993014,2
495.2607726398862,2
495.2224357968359,2
495.2975519545403,2
496.73250274658415,2
497.08002047789176,2
497.7164866360833,2
498.2228971161372,2
498.8625503488632,2
499.4869311038253,2
500.127363209567,2
500.3654310301743,2
500.47979687256776,2
499.6357268537123,2
497.7573208611385,2
499.27000549684,2
499.2094699631987,2
498.89969144238927,2
496.942758234016,2
499.74325603534777,2
501.8877991309633,2
502.588678355661,2
503.29407880138405,2
500.29154741205895,2
498.39989114046796,2
497.2353992502509,2
495.6814449784474,2
495.09525432724524,2
494.7598509734622,2
493.3762297934935,2
490.3574804322412,2
481.5454502395992,2
478.20137720240615,2
476.59809673899844,2
474.6532888854076,2
472.9074713389102,2
472.2998885949423,2
473.1374807424932,2
472.75719443769685,2
472.43071147097044,2
472.5046971864792,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
468.1829376758774,2
472.63689631864906,2
472.63689631864906,2
472.63689631864906,2
475.3831858819931,2
474.7005740321669,2
473.55274673746544,2
472.95320727049614,2
471.943404569572,2
471.0421368387778,2
470.0433940993039,2
469.3739600267315,2
468.6567539930377,2
468.0740036078972,2
467.37822062363904,2
465.77946752457405,2
464.3659762417038,2
440.71145946019067,2
448.1076441387173,2
