Distance,AnswerType,ID,Question
267.92408268338454,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,23
826.9674666626872,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,20
94.73731549425186,1,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,5
166.66036875269236,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,4
132.55654688876265,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,2
214.40054311644806,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,3
196.5894449806623,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,17
244.50781618473675,1,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,10
469.3337415494383,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,6
182.4442785277648,1,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,22
133.8645534776643,1,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,12
101.53951446348744,1,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,24
477.0082288929719,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,8
102.58208412306134,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,13
409.0038807255838,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,11
607.3698417350793,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,15
1077.0118716791783,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,14
162.07432253095686,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,21
194.63526696128645,2,3924ce6d-d3d2-46d1-8370-ea667b6d64ee,19
12.186052147524212,1,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,7
93.33611676710527,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,7
65.63687968511717,1,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,9
162.55798195916088,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,11
512.0021587770011,1,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,12
275.0535370683751,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,13
279.23578668886023,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,14
986.9126050340533,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,15
520.7076566595869,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,21
676.139398628548,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,19
781.827464935766,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,20
310.3239754997044,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,10
161.68306193348465,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,6
144.3045271700319,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,3
288.90578464574776,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,1
244.2293996021937,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,17
117.92935209415778,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,5
644.1119986493178,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,4
484.531843714099,1,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,22
191.44767301558994,2,8bdcddc0-5818-44d0-80dd-64358ac6f1bd,24
17.331659204877024,1,d0de1020-061e-481c-add9-5b9a3ffab228,7
364.9673548077599,1,d0de1020-061e-481c-add9-5b9a3ffab228,7
380.1123833456834,1,d0de1020-061e-481c-add9-5b9a3ffab228,17
225.57220638364907,1,d0de1020-061e-481c-add9-5b9a3ffab228,5
174.5157167612299,2,d0de1020-061e-481c-add9-5b9a3ffab228,4
83.6071010269674,2,d0de1020-061e-481c-add9-5b9a3ffab228,1
166.3649478161998,1,d0de1020-061e-481c-add9-5b9a3ffab228,3
219.55315292959972,2,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,7
164.27870435160813,1,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,7
379.70933474505676,1,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,17
241.53970681918983,1,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,5
177.00726769478936,2,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,4
160.1497116075287,2,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,1
169.368143454521,1,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,3
161.36718310304332,2,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,6
207.36654275722708,1,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,10
244.51178675466284,1,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,20
145.78401938657743,1,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,24
395.3938540590947,1,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,12
302.31564081027426,1,855ae7a0-b70d-4d45-8ebf-6d0909a4d37e,13
18.027965237345626,1,588c8969-f62a-4ae4-bf4e-96530187e8e1,7
348.9243093887981,1,588c8969-f62a-4ae4-bf4e-96530187e8e1,7
380.8585207261245,1,588c8969-f62a-4ae4-bf4e-96530187e8e1,17
243.4875831838931,1,588c8969-f62a-4ae4-bf4e-96530187e8e1,5
185.03837801354143,2,588c8969-f62a-4ae4-bf4e-96530187e8e1,4
158.21617495760572,2,588c8969-f62a-4ae4-bf4e-96530187e8e1,1
121.93429819653507,1,588c8969-f62a-4ae4-bf4e-96530187e8e1,3
159.87766102410308,2,588c8969-f62a-4ae4-bf4e-96530187e8e1,6
196.75336121817895,1,588c8969-f62a-4ae4-bf4e-96530187e8e1,10
245.3351373659521,1,588c8969-f62a-4ae4-bf4e-96530187e8e1,20
138.68760951259577,1,588c8969-f62a-4ae4-bf4e-96530187e8e1,24
379.1052728122149,1,588c8969-f62a-4ae4-bf4e-96530187e8e1,12
291.7893940064292,1,588c8969-f62a-4ae4-bf4e-96530187e8e1,13
364.7933837267818,1,f4871826-cbed-4451-88f1-4f9cc10e9d62,7
377.9097383515076,1,f4871826-cbed-4451-88f1-4f9cc10e9d62,17
241.53466953180705,1,f4871826-cbed-4451-88f1-4f9cc10e9d62,5
161.56058189303775,2,f4871826-cbed-4451-88f1-4f9cc10e9d62,4
154.64835104592913,1,f4871826-cbed-4451-88f1-4f9cc10e9d62,1
165.85242611275373,1,f4871826-cbed-4451-88f1-4f9cc10e9d62,3
166.4406581974934,2,f4871826-cbed-4451-88f1-4f9cc10e9d62,6
204.18744441009284,1,f4871826-cbed-4451-88f1-4f9cc10e9d62,10
208.88076558575034,1,f4871826-cbed-4451-88f1-4f9cc10e9d62,20
121.90730805486658,1,f4871826-cbed-4451-88f1-4f9cc10e9d62,24
398.9231575274046,1,f4871826-cbed-4451-88f1-4f9cc10e9d62,12
55.953778657881045,1,5f596dd6-a304-4d8d-96d8-39920a39c209,7
460.6158729209948,1,5f596dd6-a304-4d8d-96d8-39920a39c209,7
295.17793335107655,1,5f596dd6-a304-4d8d-96d8-39920a39c209,4
142.36477357580753,1,5f596dd6-a304-4d8d-96d8-39920a39c209,17
250.27940386053376,1,5f596dd6-a304-4d8d-96d8-39920a39c209,10
1073.853290399359,2,5f596dd6-a304-4d8d-96d8-39920a39c209,20
99.32061739913993,2,5f596dd6-a304-4d8d-96d8-39920a39c209,21
186.78326484980568,2,5f596dd6-a304-4d8d-96d8-39920a39c209,19
333.8178958763262,2,5f596dd6-a304-4d8d-96d8-39920a39c209,16
183.9062961319109,2,5f596dd6-a304-4d8d-96d8-39920a39c209,23
276.89976829939997,2,5f596dd6-a304-4d8d-96d8-39920a39c209,6
262.0544389612062,1,5f596dd6-a304-4d8d-96d8-39920a39c209,1
441.11730544204875,2,5f596dd6-a304-4d8d-96d8-39920a39c209,2
322.49253074018594,2,5f596dd6-a304-4d8d-96d8-39920a39c209,22
233.40222685357415,2,5f596dd6-a304-4d8d-96d8-39920a39c209,12
69.20710375610984,2,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,7
438.3804100566487,1,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,7
291.2802548548984,1,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,4
138.65997150107125,1,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,17
262.3300605214924,1,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,10
1080.1833702305107,2,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,20
194.67539276624973,1,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,21
125.92578827229083,1,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,19
373.329840998302,2,c0218174-cd7e-4b16-8b3d-02fcbef6ec51,16
68.91486161824069,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,7
449.52938262383225,1,625eb6cf-1c28-47c1-88df-b425a6f395fb,7
303.601075266564,1,625eb6cf-1c28-47c1-88df-b425a6f395fb,4
143.2386451530219,1,625eb6cf-1c28-47c1-88df-b425a6f395fb,17
260.3442607534991,1,625eb6cf-1c28-47c1-88df-b425a6f395fb,10
1062.1045106813408,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,20
131.0312556806864,1,625eb6cf-1c28-47c1-88df-b425a6f395fb,21
130.40482870658315,1,625eb6cf-1c28-47c1-88df-b425a6f395fb,19
378.3113584387461,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,16
236.19040709138338,1,625eb6cf-1c28-47c1-88df-b425a6f395fb,23
176.7899237538515,1,625eb6cf-1c28-47c1-88df-b425a6f395fb,6
59.522940551108874,1,625eb6cf-1c28-47c1-88df-b425a6f395fb,1
406.05124173554947,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,2
305.4029317028038,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,22
346.6620834155706,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,12
424.5444877664055,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,24
745.15036676093,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,11
760.569154465901,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,15
515.3865933049152,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,14
305.41231077814655,2,625eb6cf-1c28-47c1-88df-b425a6f395fb,13
39.658483638910674,1,ced5559c-591f-4176-8be7-99a30c49b961,8
505.9819497282052,1,ced5559c-591f-4176-8be7-99a30c49b961,8
246.2323315617445,1,ced5559c-591f-4176-8be7-99a30c49b961,4
373.7760021054674,1,ced5559c-591f-4176-8be7-99a30c49b961,5
283.3872613147001,2,ced5559c-591f-4176-8be7-99a30c49b961,17
67.54593926467014,2,ced5559c-591f-4176-8be7-99a30c49b961,3
478.73080260625073,2,ced5559c-591f-4176-8be7-99a30c49b961,1
187.05189803835972,2,ced5559c-591f-4176-8be7-99a30c49b961,22
145.90527483022564,2,ced5559c-591f-4176-8be7-99a30c49b961,6
461.2055915894982,1,ced5559c-591f-4176-8be7-99a30c49b961,10
210.99389462141667,1,ced5559c-591f-4176-8be7-99a30c49b961,20
128.5321572450363,1,ced5559c-591f-4176-8be7-99a30c49b961,24
389.3718278806928,2,ced5559c-591f-4176-8be7-99a30c49b961,12
159.31263338373842,2,ced5559c-591f-4176-8be7-99a30c49b961,13
274.9844563225164,2,ced5559c-591f-4176-8be7-99a30c49b961,11
241.40178485425108,1,ced5559c-591f-4176-8be7-99a30c49b961,16
965.8651985219146,2,ced5559c-591f-4176-8be7-99a30c49b961,19
436.6847368933065,2,ced5559c-591f-4176-8be7-99a30c49b961,21
701.7475954412404,2,ced5559c-591f-4176-8be7-99a30c49b961,15
149.3532037508903,2,ced5559c-591f-4176-8be7-99a30c49b961,14
176.28601109946987,1,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,8
250.37644749586462,1,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,4
374.2607732018274,1,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,5
284.94462620694185,1,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,17
48.336546361396735,1,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,3
490.71366984815893,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,1
182.28321182660068,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,22
144.39167733438617,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,6
453.0880311339101,1,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,10
207.60688847321276,1,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,20
122.28160787379218,1,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,24
386.4433666899104,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,12
144.94708643523532,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,13
282.1157506058845,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,11
245.28792067172253,1,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,16
963.4749909289109,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,19
427.8500418756851,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,21
701.126281826161,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,15
169.55304495674656,2,3f1a6756-5982-45fb-839c-6ca4bb34f1ba,14
36.40271137049502,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,8
272.6695831773364,4,552b1388-0e6b-42fd-87b4-a0314b8cedff,8
374.9195579207942,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,23
900.459558198802,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,15
927.3384677476412,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,21
129.0816668074921,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,19
161.82089510933517,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,16
599.2791871225944,4,552b1388-0e6b-42fd-87b4-a0314b8cedff,11
243.4504980519383,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,14
363.002208367773,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,13
128.15617892579755,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,12
226.34853854139195,4,552b1388-0e6b-42fd-87b4-a0314b8cedff,24
702.7736162682522,4,552b1388-0e6b-42fd-87b4-a0314b8cedff,20
264.2921258459035,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,10
156.3840192559908,4,552b1388-0e6b-42fd-87b4-a0314b8cedff,6
165.66557883474084,4,552b1388-0e6b-42fd-87b4-a0314b8cedff,3
228.81934099159616,3,552b1388-0e6b-42fd-87b4-a0314b8cedff,1
211.76060614388035,4,552b1388-0e6b-42fd-87b4-a0314b8cedff,4
300.492793688656,4,552b1388-0e6b-42fd-87b4-a0314b8cedff,5
505.654619186598,4,552b1388-0e6b-42fd-87b4-a0314b8cedff,17
285.98473539482785,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,23
12.535944882638967,3,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,23
596.5633793288922,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,11
348.9628549531922,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,14
63.39865459090031,3,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,15
132.36463275127517,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,19
143.49857748471632,3,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,16
307.35567810615584,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,20
253.14796313106004,3,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,10
72.54532936702233,3,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,6
490.4150078110229,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,24
140.13160849792678,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,13
542.5961969319187,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,12
658.5921163211333,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,22
11.795750376303621,3,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,5
314.25599421823443,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,4
61.61354344749746,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,17
61.61354344749746,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,3
392.34416213503886,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,2
372.72449360078963,4,96df5db4-fce8-4a17-9b9f-04ad90db0ba4,7
312.9356343124947,2,8e51ba3b-1ede-495d-9633-0da9279f462f,23
10.856269137252243,1,8e51ba3b-1ede-495d-9633-0da9279f462f,23
598.9649558111713,2,8e51ba3b-1ede-495d-9633-0da9279f462f,11
353.86250853294734,2,8e51ba3b-1ede-495d-9633-0da9279f462f,14
65.18102273092173,1,8e51ba3b-1ede-495d-9633-0da9279f462f,15
135.14919179652077,2,8e51ba3b-1ede-495d-9633-0da9279f462f,19
126.86681509922798,1,8e51ba3b-1ede-495d-9633-0da9279f462f,16
193.2944140772127,4,e62adbb1-efee-41c5-8359-bfa50614a16d,23
651.7640884860779,4,e62adbb1-efee-41c5-8359-bfa50614a16d,11
487.2179160482174,4,e62adbb1-efee-41c5-8359-bfa50614a16d,14
66.33215333877642,4,e62adbb1-efee-41c5-8359-bfa50614a16d,15
98.65518595094971,4,e62adbb1-efee-41c5-8359-bfa50614a16d,19
214.2500815236315,3,e62adbb1-efee-41c5-8359-bfa50614a16d,16
307.0970007727463,4,e62adbb1-efee-41c5-8359-bfa50614a16d,20
338.2091278883938,4,e62adbb1-efee-41c5-8359-bfa50614a16d,10
10.450542023991739,3,e62adbb1-efee-41c5-8359-bfa50614a16d,6
482.62434344573603,4,e62adbb1-efee-41c5-8359-bfa50614a16d,24
129.2890909154655,4,e62adbb1-efee-41c5-8359-bfa50614a16d,13
574.2666405896364,4,e62adbb1-efee-41c5-8359-bfa50614a16d,12
765.3084664368118,3,e62adbb1-efee-41c5-8359-bfa50614a16d,22
238.28439901770784,3,e62adbb1-efee-41c5-8359-bfa50614a16d,5
306.65748132828645,4,e62adbb1-efee-41c5-8359-bfa50614a16d,4
143.77999931409775,4,e62adbb1-efee-41c5-8359-bfa50614a16d,17
143.77999931409775,3,e62adbb1-efee-41c5-8359-bfa50614a16d,3
386.9235773161257,4,e62adbb1-efee-41c5-8359-bfa50614a16d,2
370.0243634177763,4,e62adbb1-efee-41c5-8359-bfa50614a16d,7
280.85322023290604,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,23
35.728701936256634,1,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,23
603.3081213060966,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,11
362.3436578954074,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,14
80.79493691042238,1,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,15
141.35270174315275,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,19
123.26101484256475,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,16
334.89791347734683,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,20
254.67224127277493,1,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,10
70.55221981249981,1,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,6
491.5793841298581,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,24
147.27178404127736,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,13
577.4052163530998,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,12
710.0384962706867,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,22
176.28601109946987,1,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,5
299.7090762699196,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,4
156.4913819732321,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,17
156.4913819732321,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,3
494.31824145102445,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,2
470.9428950950997,2,f3bbe8c4-cc44-4f45-b8b5-6de71a9e1211,7
124.10827129666153,2,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,9
518.2183522502056,1,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,9
292.1809843486871,1,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,13
324.8521046607601,1,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,14
342.69989374796234,1,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,15
172.8943529705021,1,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,11
140.55885667697927,1,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,24
471.6877323320117,2,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,12
323.6316904345694,2,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,22
442.1012892675119,2,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,2
276.14280270555173,2,7bbbd345-28ba-4617-a8dd-ea8b865b20ad,1
580.5200912541383,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,9
478.0599186551649,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,13
149.45875942190136,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,14
332.2200266927638,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,15
510.13285571348575,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,11
421.0676782669871,1,5494f7ea-a654-48fb-8f32-4d1ff9006e99,24
462.4104518523696,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,12
417.78213383649154,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,22
443.8661464127317,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,2
291.61309634409065,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,1
440.0988054931628,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,6
248.15917171862515,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,23
257.67157885994516,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,16
1031.0253651407638,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,19
379.7786376662419,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,21
473.11337791736895,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,20
543.0862480201414,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,10
627.4459289958209,2,5494f7ea-a654-48fb-8f32-4d1ff9006e99,17
490.1183570672732,1,f03d6490-31f1-44c4-9d9d-4659f892b2a1,9
295.61454389106297,1,f03d6490-31f1-44c4-9d9d-4659f892b2a1,13
324.2801869253337,1,f03d6490-31f1-44c4-9d9d-4659f892b2a1,14
326.02349824866735,1,f03d6490-31f1-44c4-9d9d-4659f892b2a1,15
175.6722647345156,1,f03d6490-31f1-44c4-9d9d-4659f892b2a1,11
147.968780427577,1,f03d6490-31f1-44c4-9d9d-4659f892b2a1,24
473.5423751134778,2,f03d6490-31f1-44c4-9d9d-4659f892b2a1,12
618.6093882145998,2,060ad3f3-52e8-4d01-82c2-c244afacf986,23
398.0724044615774,2,060ad3f3-52e8-4d01-82c2-c244afacf986,23
412.80157744032033,2,060ad3f3-52e8-4d01-82c2-c244afacf986,20
180.48354839329934,2,060ad3f3-52e8-4d01-82c2-c244afacf986,5
22.801633733973933,1,060ad3f3-52e8-4d01-82c2-c244afacf986,4
22.801633733973933,1,060ad3f3-52e8-4d01-82c2-c244afacf986,2
303.9861340806842,2,060ad3f3-52e8-4d01-82c2-c244afacf986,3
150.2162610848885,2,060ad3f3-52e8-4d01-82c2-c244afacf986,17
156.12450909586087,2,060ad3f3-52e8-4d01-82c2-c244afacf986,10
426.52740095717627,2,060ad3f3-52e8-4d01-82c2-c244afacf986,6
297.41801588081205,2,060ad3f3-52e8-4d01-82c2-c244afacf986,22
227.4488604817643,2,060ad3f3-52e8-4d01-82c2-c244afacf986,12
322.6145966217372,2,060ad3f3-52e8-4d01-82c2-c244afacf986,24
524.935017175291,2,060ad3f3-52e8-4d01-82c2-c244afacf986,8
418.5196317541286,2,060ad3f3-52e8-4d01-82c2-c244afacf986,13
289.66775322480316,2,060ad3f3-52e8-4d01-82c2-c244afacf986,11
562.2730420444856,2,060ad3f3-52e8-4d01-82c2-c244afacf986,15
1030.1140050795068,2,060ad3f3-52e8-4d01-82c2-c244afacf986,14
599.4612717136115,2,060ad3f3-52e8-4d01-82c2-c244afacf986,21
600.5116284352721,2,060ad3f3-52e8-4d01-82c2-c244afacf986,19
315.12188769176487,4,f2076ee6-9a19-406d-9c0b-c87c475d4608,23
221.97920900552543,3,f2076ee6-9a19-406d-9c0b-c87c475d4608,23
657.5241089154399,3,f2076ee6-9a19-406d-9c0b-c87c475d4608,20
240.04490712854385,3,f2076ee6-9a19-406d-9c0b-c87c475d4608,5
170.51696829055084,4,f2076ee6-9a19-406d-9c0b-c87c475d4608,4
144.34110835463426,4,f2076ee6-9a19-406d-9c0b-c87c475d4608,2
212.63414145961224,3,f2076ee6-9a19-406d-9c0b-c87c475d4608,3
113.60369407264515,4,f2076ee6-9a19-406d-9c0b-c87c475d4608,17
169.4835285663755,4,f2076ee6-9a19-406d-9c0b-c87c475d4608,10
587.4479364410957,4,f2076ee6-9a19-406d-9c0b-c87c475d4608,6
205.98332569018893,3,f2076ee6-9a19-406d-9c0b-c87c475d4608,22
113.91916897655003,3,f2076ee6-9a19-406d-9c0b-c87c475d4608,12
87.12266126707647,3,f2076ee6-9a19-406d-9c0b-c87c475d4608,24
481.77018225874724,4,f2076ee6-9a19-406d-9c0b-c87c475d4608,8
78.82834546865693,3,f2076ee6-9a19-406d-9c0b-c87c475d4608,13
335.8866613628777,4,f2076ee6-9a19-406d-9c0b-c87c475d4608,11
402.69662134408395,4,f2076ee6-9a19-406d-9c0b-c87c475d4608,15
1050.6102364043945,4,f2076ee6-9a19-406d-9c0b-c87c475d4608,14
4620.331050052833,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,23
201.74314610434126,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,23
698.6100295788513,1,1cb29933-66fc-4557-9f79-dd5d533b92e4,20
239.5411831528989,1,1cb29933-66fc-4557-9f79-dd5d533b92e4,5
176.98017220262994,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,4
206.56647480091317,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,2
288.37355141852197,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,3
82.14300399453255,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,17
169.86964656868744,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,10
582.6885794541031,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,6
252.68995414640932,1,1cb29933-66fc-4557-9f79-dd5d533b92e4,22
113.29172172347269,1,1cb29933-66fc-4557-9f79-dd5d533b92e4,12
91.11582235234444,1,1cb29933-66fc-4557-9f79-dd5d533b92e4,24
485.73958184205316,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,8
80.95098751766423,1,1cb29933-66fc-4557-9f79-dd5d533b92e4,13
365.6833784602644,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,11
412.00578719007245,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,15
1033.6714841327444,2,1cb29933-66fc-4557-9f79-dd5d533b92e4,14
680.0225632641658,1,3562750d-cc57-4369-85c7-ee1f4860b64e,9
304.6771414461671,1,3562750d-cc57-4369-85c7-ee1f4860b64e,14
907.112202819578,1,3562750d-cc57-4369-85c7-ee1f4860b64e,15
934.8997339590486,1,3562750d-cc57-4369-85c7-ee1f4860b64e,21
135.53966157900078,2,3562750d-cc57-4369-85c7-ee1f4860b64e,19
123.78150360505833,1,3562750d-cc57-4369-85c7-ee1f4860b64e,16
512.1184340447728,1,3562750d-cc57-4369-85c7-ee1f4860b64e,11
356.1816795219138,1,3562750d-cc57-4369-85c7-ee1f4860b64e,13
125.4782589383863,1,3562750d-cc57-4369-85c7-ee1f4860b64e,12
